00005893.png,16.81,0.45,0.39,0.0,0
00005894.png,16.82,0.45,0.39,0.0,0
00005895.png,16.83,0.45,0.395,0.0,0
00005896.png,16.83,0.45,0.395,0.0,0
00005897.png,16.83,0.45,0.395,0.0,0
00005898.png,16.82,0.45,0.39,0.0,0
00005899.png,16.82,0.45,0.39,0.0,0
00005900.png,16.83,0.45,0.4,0.0,0
00005901.png,16.83,0.45,0.4,0.0,0
00005902.png,16.84,0.45,0.405,0.0,0
00005903.png,16.84,0.45,0.405,0.0,0
00005904.png,16.85,0.45,0.41000000000000003,0.0,0
00005905.png,16.85,0.45,0.415,0.0,0
00005906.png,16.85,0.45,0.415,0.0,0
00005907.png,16.84,0.45,0.415,0.0,0
00005908.png,16.84,0.45,0.42,0.0,0
00005909.png,16.84,0.45,0.42,0.0,0
00005910.png,16.84,0.45,0.425,0.0,0
00005911.png,16.84,0.45,0.425,0.0,0
00005912.png,16.84,0.45,0.43,0.0,0
00005913.png,16.84,0.45,0.435,0.0,0
00005914.png,16.84,0.45,0.435,0.0,0
00005915.png,16.84,0.45,0.435,0.0,0
00005916.png,16.83,0.45,0.435,0.0,0
00005917.png,16.83,0.45,0.44,0.0,0
00005918.png,16.83,0.45,0.44,0.0,0
00005919.png,16.83,0.45,0.44,0.0,0
00005920.png,16.83,0.45,0.445,0.0,0
00005921.png,16.83,0.45,0.445,0.0,0
00005922.png,16.83,0.45,0.445,0.0,0
00005923.png,16.83,0.45,0.45,0.0,1
00005924.png,16.83,0.45,0.45,0.0,1
00005925.png,16.83,0.45,0.45,0.0,1
00005926.png,16.83,0.45,0.455,0.0,1
00005927.png,16.83,0.45,0.455,0.0,1
00005928.png,16.83,0.45,0.455,0.0,1
00005929.png,16.83,0.45,0.455,0.0,1
00005930.png,16.83,0.45,0.46,0.0,1
00005931.png,16.83,0.45,0.46,0.0,1
00005932.png,16.83,0.45,0.46,0.0,1
00005933.png,16.83,0.45,0.46,0.0,1
00005934.png,16.83,0.45,0.46,0.0,1
00005935.png,16.83,0.45,0.46,0.0,1
00005936.png,16.83,0.45,0.46,0.0,1
00005937.png,16.83,0.45,0.46,0.0,1
00005938.png,16.83,0.45,0.46,0.0,1
00005939.png,16.83,0.45,0.46499999999999997,0.0,1
00005940.png,16.83,0.45,0.46499999999999997,0.0,1
00005941.png,16.83,0.45,0.46499999999999997,0.0,1
00005942.png,16.83,0.45,0.46499999999999997,0.0,1
00005943.png,16.83,0.45,0.47,0.0,1
00005944.png,16.83,0.45,0.47,0.0,1
00005945.png,16.84,0.45,0.475,0.0,1
00005946.png,16.84,0.45,0.48,0.0,1
00005947.png,16.84,0.45,0.48,0.0,1
00005948.png,16.84,0.45,0.485,0.0,1
00005949.png,16.84,0.45,0.485,0.0,1
00005950.png,16.84,0.45,0.49,0.0,1
00005951.png,16.84,0.45,0.495,0.0,1
00005952.png,16.84,0.45,0.495,0.0,1
00005953.png,16.83,0.45,0.5,0.0,1
00005954.png,16.83,0.45,0.505,0.0,1
00005955.png,16.83,0.45,0.505,0.0,1
00005956.png,16.83,0.45,0.505,0.0,1
00005957.png,16.83,0.45,0.51,0.0,1
00005958.png,16.83,0.45,0.51,0.0,1
00005959.png,16.83,0.45,0.51,0.0,1
00005960.png,16.83,0.45,0.51,0.0,1
00005961.png,16.83,0.45,0.51,0.0,1
00005962.png,16.83,0.45,0.51,0.0,1
00005963.png,16.83,0.45,0.51,0.0,1
00005964.png,16.83,0.45,0.51,0.0,1
00005965.png,16.83,0.45,0.51,0.0,1
00005966.png,16.83,0.45,0.51,0.0,1
00005967.png,16.83,0.45,0.51,0.0,1
00005968.png,16.83,0.45,0.51,0.0,1
00005969.png,16.83,0.45,0.51,0.0,1
00005970.png,16.83,0.45,0.51,0.0,1
00005971.png,16.83,0.45,0.505,0.0,1
00005972.png,16.83,0.45,0.505,0.0,1
00005973.png,16.83,0.45,0.505,0.0,1
00005974.png,16.87,0.7,0.505,0.0,1
00005975.png,17.3,0.7,0.505,0.0,1
00005976.png,17.3,0.7,0.505,0.0,1
00005977.png,17.62,0.7,0.505,0.0,1
00005978.png,17.9,0.7,0.5,0.0,1
00005979.png,17.9,0.7,0.5,0.0,1
00005980.png,17.88,0.7,0.5,0.0,1
00005981.png,17.86,0.7,0.5,0.0,1
00005982.png,17.85,0.7,0.5,0.0,1
00005983.png,17.83,0.7,0.5,0.0,1
00005984.png,17.8,0.7,0.5,0.0,1
00005985.png,17.8,0.7,0.5,0.0,1
00005986.png,17.78,0.7,0.5,0.0,1
00005987.png,18.11,0.7,0.5,0.0,1
00005988.png,18.11,0.7,0.5,0.0,1
00005989.png,18.92,0.7,0.5,0.0,1
00005990.png,19.64,0.7,0.5,0.0,1
00005991.png,20.85,0.7,0.5,0.0,1
00005992.png,20.85,0.7,0.5,0.0,1
00005993.png,21.39,0.7,0.495,0.0,1
00005994.png,22.44,0.7,0.495,0.0,1
00005995.png,22.44,0.7,0.495,0.0,1
00005996.png,22.92,0.7,0.495,0.0,1
00005997.png,23.42,0.7,0.495,0.0,1
00005998.png,23.88,0.7,0.495,0.0,1
00005999.png,24.36,0.7,0.495,0.0,1
00006000.png,24.83,0.7,0.495,0.0,1
00006001.png,25.27,0.7,0.495,0.0,1
00006002.png,25.69,0.7,0.495,0.0,1
00006003.png,26.12,0.7,0.495,0.0,1
00006004.png,26.99,0.7,0.5,0.0,1
00006005.png,27.43,0.7,0.5,0.0,1
00006006.png,27.43,0.7,0.5,0.0,1
00006007.png,27.84,0.7,0.5,0.0,1
00006008.png,28.66,0.7,0.5,0.0,1
00006009.png,29.07,0.7,0.5,0.0,1
00006010.png,29.07,0.7,0.5,0.0,1
00006011.png,29.46,0.7,0.5,0.0,1
00006012.png,29.85,0.69,0.5,0.0,1
00006013.png,30.22,0.67,0.5,0.0,1
00006014.png,30.59,0.65,0.5,0.0,1
00006015.png,30.91,0.63,0.5,0.0,1
00006016.png,31.2,0.61,0.5,0.0,1
00006017.png,31.27,0.58,0.5,0.0,1
00006018.png,31.27,0.58,0.5,0.0,1
00006019.png,31.21,0.56,0.5,0.0,1
00006020.png,31.21,0.56,0.5,0.0,1
00006021.png,31.18,0.56,0.5,0.0,1
00006022.png,31.12,0.56,0.505,0.0,1
00006023.png,31.12,0.56,0.505,0.0,1
00006024.png,31.06,0.57,0.505,0.0,1
00006025.png,31.06,0.57,0.505,0.0,1
00006026.png,31.03,0.57,0.505,0.0,1
00006027.png,31.56,0.7,0.505,0.0,1
00006028.png,32.04,0.7,0.505,0.0,1
00006029.png,32.48,0.7,0.505,0.0,1
00006030.png,32.89,0.7,0.505,0.0,1
00006031.png,33.3,0.7,0.5,0.0,1
00006032.png,33.69,0.7,0.5,0.0,1
00006033.png,34.09,0.7,0.5,0.0,1
00006034.png,34.84,0.7,0.5,0.0,1
00006035.png,34.84,0.7,0.5,0.0,1
00006036.png,35.22,0.7,0.5,0.0,1
00006037.png,36.0,0.7,0.5,0.0,1
00006038.png,36.38,0.7,0.5,0.0,1
00006039.png,36.38,0.7,0.5,0.0,1
00006040.png,36.76,0.7,0.5,0.0,1
00006041.png,37.54,0.7,0.5,0.0,1
00006042.png,37.54,0.7,0.5,0.0,1
00006043.png,37.92,0.7,0.5,0.0,1
00006044.png,38.65,0.7,0.5,0.0,1
00006045.png,39.04,0.7,0.5,0.0,1
00006046.png,39.04,0.7,0.5,0.0,1
00006047.png,39.47,0.7,0.5,0.0,1
00006048.png,39.95,0.7,0.5,0.0,1
00006049.png,40.33,0.7,0.5,0.0,1
00006050.png,40.69,0.7,0.5,0.0,1
00006051.png,41.17,0.7,0.5,0.0,1
00006052.png,41.41,0.7,0.5,0.0,1
00006053.png,41.55,0.7,0.5,0.0,1
00006054.png,41.51,0.7,0.5,0.0,1
00006055.png,41.43,0.7,0.5,0.0,1
00006056.png,41.38,0.7,0.5,0.0,1
00006057.png,41.34,0.7,0.5,0.0,1
00006058.png,41.34,0.7,0.5,0.0,1
00006059.png,41.3,0.7,0.5,0.0,1
00006060.png,41.26,0.7,0.5,0.0,1
00006061.png,41.18,0.7,0.5,0.0,1
00006062.png,41.18,0.7,0.5,0.0,1
00006063.png,41.43,0.7,0.5,0.0,1
00006064.png,41.75,0.7,0.5,0.0,1
00006065.png,42.37,0.7,0.5,0.0,1
00006066.png,42.68,0.7,0.5,0.0,1
00006067.png,42.68,0.7,0.5,0.0,1
00006068.png,42.96,0.7,0.5,0.0,1
00006069.png,43.27,0.7,0.5,0.0,1
00006070.png,43.85,0.69,0.5,0.0,1
00006071.png,44.11,0.68,0.5,0.0,1
00006072.png,44.11,0.68,0.5,0.0,1
00006073.png,44.65,0.66,0.5,0.0,1
00006074.png,44.92,0.65,0.5,0.0,1
00006075.png,44.92,0.65,0.5,0.0,1
00006076.png,45.15,0.64,0.5,0.0,1
00006077.png,45.59,0.62,0.5,0.0,1
00006078.png,45.81,0.62,0.5,0.0,1
00006079.png,45.81,0.62,0.5,0.0,1
00006080.png,46.19,0.6,0.5,0.0,1
00006081.png,46.19,0.6,0.5,0.0,1
00006082.png,46.38,0.6,0.5,0.0,1
00006083.png,46.54,0.59,0.5,0.0,1
00006084.png,46.69,0.58,0.5,0.0,1
00006085.png,46.98,0.57,0.5,0.0,1
00006086.png,46.98,0.57,0.5,0.0,1
00006087.png,47.12,0.57,0.5,0.0,1
00006088.png,47.24,0.56,0.5,0.0,1
00006089.png,47.36,0.56,0.5,0.0,1
00006090.png,47.58,0.55,0.5,0.0,1
00006091.png,47.58,0.55,0.5,0.0,1
00006092.png,47.67,0.55,0.5,0.0,1
00006093.png,47.77,0.54,0.5,0.0,1
00006094.png,47.85,0.54,0.5,0.0,1
00006095.png,47.94,0.54,0.5,0.0,1
00006096.png,48.01,0.53,0.5,0.0,1
00006097.png,48.1,0.53,0.5,0.0,1
00006098.png,48.17,0.53,0.5,0.0,1
00006099.png,48.22,0.53,0.5,0.0,1
00006100.png,48.29,0.52,0.5,0.0,1
00006101.png,48.35,0.52,0.5,0.0,1
00006102.png,48.46,0.52,0.5,0.0,1
00006103.png,48.51,0.51,0.5,0.0,1
00006104.png,48.51,0.51,0.5,0.0,1
00006105.png,48.56,0.51,0.5,0.0,1
00006106.png,48.64,0.51,0.5,0.0,1
00006107.png,48.64,0.51,0.5,0.0,1
00006108.png,48.68,0.51,0.5,0.0,1
00006109.png,48.72,0.51,0.5,0.0,1
00006110.png,48.79,0.5,0.5,0.0,1
00006111.png,48.79,0.5,0.5,0.0,1
00006112.png,48.82,0.5,0.5,0.0,1
00006113.png,48.88,0.5,0.5,0.0,1
00006114.png,48.91,0.5,0.5,0.0,1
00006115.png,48.91,0.5,0.5,0.0,1
00006116.png,48.93,0.5,0.5,0.0,1
00006117.png,48.96,0.5,0.5,0.0,1
00006118.png,48.98,0.5,0.5,0.0,1
00006119.png,49.0,0.5,0.5,0.0,1
00006120.png,49.04,0.5,0.5,0.0,1
00006121.png,49.04,0.5,0.5,0.0,1
00006122.png,49.06,0.49,0.5,0.0,1
00006123.png,49.07,0.49,0.5,0.0,1
00006124.png,49.1,0.49,0.5,0.0,1
00006125.png,49.1,0.49,0.5,0.0,1
00006126.png,49.12,0.49,0.5,0.0,1
00006127.png,49.13,0.49,0.5,0.0,1
00006128.png,49.14,0.49,0.5,0.0,1
00006129.png,49.16,0.49,0.5,0.0,1
00006130.png,49.17,0.49,0.5,0.0,1
00006131.png,49.19,0.49,0.5,0.0,1
00006132.png,49.19,0.49,0.5,0.0,1
00006133.png,49.2,0.49,0.5,0.0,1
00006134.png,49.21,0.49,0.5,0.0,1
00006135.png,49.22,0.49,0.5,0.0,1
00006136.png,49.22,0.49,0.5,0.0,1
00006137.png,49.23,0.49,0.5,0.0,1
00006138.png,49.24,0.49,0.5,0.0,1
00006139.png,49.25,0.49,0.5,0.0,1
00006140.png,49.26,0.49,0.5,0.0,1
00006141.png,49.26,0.49,0.5,0.0,1
00006142.png,49.26,0.49,0.5,0.0,1
00006143.png,49.27,0.49,0.5,0.0,1
00006144.png,49.27,0.49,0.5,0.0,1
00006145.png,49.28,0.49,0.5,0.0,1
00006146.png,49.28,0.49,0.5,0.0,1
00006147.png,49.29,0.49,0.5,0.0,1
00006148.png,49.29,0.49,0.5,0.0,1
00006149.png,49.29,0.49,0.5,0.0,1
00006150.png,49.3,0.49,0.5,0.0,1
00006151.png,49.3,0.49,0.5,0.0,1
00006152.png,49.3,0.49,0.5,0.0,1
00006153.png,49.31,0.49,0.5,0.0,1
00006154.png,49.31,0.48,0.5,0.0,1
00006155.png,49.31,0.48,0.5,0.0,1
00006156.png,49.31,0.48,0.5,0.0,1
00006157.png,49.32,0.48,0.5,0.0,1
00006158.png,49.32,0.48,0.5,0.0,1
00006159.png,49.32,0.48,0.5,0.0,1
00006160.png,49.32,0.48,0.5,0.0,1
00006161.png,49.32,0.48,0.5,0.0,1
00006162.png,49.33,0.48,0.5,0.0,1
00006163.png,49.33,0.48,0.5,0.0,1
00006164.png,49.33,0.48,0.5,0.0,1
00006165.png,49.33,0.48,0.5,0.0,1
00006166.png,49.33,0.48,0.5,0.0,1
00006167.png,49.33,0.48,0.5,0.0,1
00006168.png,49.34,0.48,0.5,0.0,1
00006169.png,49.34,0.48,0.5,0.0,1
00006170.png,49.34,0.48,0.5,0.0,1
00006171.png,49.34,0.48,0.5,0.0,1
00006172.png,49.34,0.48,0.5,0.0,1
00006173.png,49.34,0.48,0.5,0.0,1
00006174.png,49.34,0.48,0.5,0.0,1
00006175.png,49.34,0.48,0.5,0.0,1
00006176.png,49.34,0.48,0.5,0.0,1
00006177.png,49.34,0.48,0.5,0.0,1
00006178.png,49.34,0.48,0.5,0.0,1
00006179.png,49.34,0.48,0.5,0.0,1
00006180.png,49.35,0.48,0.5,0.0,1
00006181.png,49.17,0.0,0.5,0.3,1
00006182.png,48.52,0.0,0.5,0.31,1
00006183.png,47.71,0.0,0.5,0.31,1
00006184.png,46.86,0.0,0.5,0.31,1
00006185.png,45.2,0.0,0.5,0.24,1
00006186.png,45.2,0.0,0.5,0.24,1
00006187.png,44.69,0.0,0.5,0.2,1
00006188.png,43.92,0.0,0.5,0.13,1
00006189.png,43.92,0.0,0.5,0.13,1
00006190.png,43.62,0.0,0.5,0.11,1
00006191.png,43.37,0.0,0.505,0.09,1
00006192.png,43.17,0.0,0.505,0.07,1
00006193.png,42.98,0.0,0.5,0.06,1
00006194.png,42.7,0.0,0.5,0.04,1
00006195.png,42.08,0.0,0.5,0.03,1
00006196.png,41.09,0.0,0.5,0.02,1
00006197.png,41.09,0.0,0.5,0.02,1
00006198.png,40.21,0.0,0.5,0.02,1
00006199.png,39.44,0.01,0.5,0.0,1
00006200.png,38.12,0.1,0.5,0.0,1
00006201.png,37.53,0.14,0.5,0.0,1
00006202.png,37.53,0.14,0.5,0.0,1
00006203.png,37.09,0.18,0.5,0.0,1
00006204.png,36.66,0.21,0.5,0.0,1
00006205.png,36.27,0.24,0.5,0.0,1
00006206.png,35.93,0.26,0.5,0.0,1
00006207.png,35.63,0.28,0.5,0.0,1
00006208.png,35.38,0.31,0.5,0.0,1
00006209.png,35.14,0.32,0.5,0.0,1
00006210.png,34.94,0.34,0.5,0.0,1
00006211.png,34.76,0.36,0.5,0.0,1
00006212.png,34.61,0.37,0.5,0.0,1
00006213.png,34.38,0.39,0.5,0.0,1
00006214.png,34.38,0.39,0.5,0.0,1
00006215.png,34.22,0.41,0.5,0.0,1
00006216.png,34.22,0.41,0.5,0.0,1
00006217.png,34.16,0.41,0.5,0.0,1
00006218.png,34.11,0.42,0.5,0.0,1
00006219.png,34.06,0.42,0.5,0.0,1
00006220.png,34.03,0.42,0.5,0.0,1
00006221.png,33.83,0.0,0.5,1.0,1
00006222.png,33.1,0.0,0.5,1.0,1
00006223.png,31.8,0.0,0.5,1.0,1
00006224.png,30.12,0.0,0.5,1.0,1
00006225.png,28.24,0.0,0.5,1.0,1
00006226.png,26.36,0.0,0.5,1.0,1
00006227.png,24.22,0.0,0.5,0.9,1
00006228.png,22.57,0.0,0.505,0.73,1
00006229.png,21.19,0.0,0.505,0.55,1
00006230.png,20.29,0.0,0.51,0.35,1
00006231.png,19.8,0.0,0.51,0.2,1
00006232.png,19.66,0.02,0.515,0.0,1
00006233.png,19.66,0.02,0.515,0.0,1
00006234.png,19.48,0.07,0.515,0.0,1
00006235.png,19.57,0.09,0.51,0.0,1
00006236.png,18.76,0.1,0.51,0.0,1
00006237.png,18.76,0.1,0.51,0.0,1
00006238.png,17.87,0.1,0.505,0.0,1
00006239.png,17.2,0.1,0.505,0.0,1
00006240.png,16.65,0.18,0.505,0.0,1
00006241.png,15.97,0.33,0.505,0.0,1
00006242.png,15.81,0.39,0.505,0.0,1
00006243.png,15.81,0.39,0.505,0.0,1
00006244.png,15.75,0.46,0.505,0.0,1
00006245.png,15.75,0.46,0.505,0.0,1
00006246.png,15.81,0.48,0.505,0.0,1
00006247.png,15.93,0.5,0.505,0.0,1
00006248.png,16.08,0.5,0.505,0.0,1
00006249.png,16.25,0.5,0.5,0.0,1
00006250.png,16.68,0.48,0.5,0.0,1
00006251.png,16.68,0.48,0.5,0.0,1
00006252.png,16.87,0.47,0.5,0.0,1
00006253.png,17.05,0.46,0.495,0.0,1
00006254.png,17.21,0.44,0.495,0.0,1
00006255.png,17.35,0.42,0.495,0.0,1
00006256.png,17.47,0.41,0.495,0.0,1
00006257.png,17.57,0.4,0.495,0.0,1
00006258.png,17.66,0.39,0.495,0.0,1
00006259.png,17.72,0.38,0.495,0.0,1
00006260.png,17.75,0.37,0.495,0.0,1
00006261.png,17.78,0.37,0.495,0.0,1
00006262.png,17.82,0.36,0.495,0.0,1
00006263.png,17.82,0.36,0.495,0.0,1
00006264.png,17.83,0.36,0.495,0.0,1
00006265.png,17.83,0.35,0.495,0.0,1
00006266.png,17.82,0.35,0.495,0.0,1
00006267.png,17.79,0.35,0.495,0.0,1
00006268.png,17.79,0.35,0.495,0.0,1
00006269.png,17.77,0.35,0.495,0.0,1
00006270.png,17.75,0.35,0.495,0.0,1
00006271.png,17.74,0.36,0.495,0.0,1
00006272.png,17.72,0.36,0.495,0.0,1
00006273.png,17.7,0.36,0.495,0.0,1
00006274.png,17.68,0.36,0.495,0.0,1
00006275.png,17.42,0.36,0.495,0.0,1
00006276.png,16.01,0.36,0.495,0.0,1
00006277.png,15.11,0.37,0.495,0.0,1
00006278.png,14.17,0.53,0.495,0.0,1
00006279.png,14.17,0.53,0.495,0.0,1
00006280.png,14.04,0.61,0.495,0.0,1
00006281.png,14.06,0.67,0.495,0.0,1
00006282.png,14.2,0.7,0.495,0.0,1
00006283.png,14.43,0.7,0.495,0.0,1
00006284.png,15.08,0.7,0.495,0.0,1
00006285.png,15.08,0.7,0.495,0.0,1
00006286.png,15.43,0.68,0.495,0.0,1
00006287.png,15.81,0.65,0.495,0.0,1
00006288.png,16.14,0.61,0.49,0.0,1
00006289.png,16.73,0.54,0.49,0.0,1
00006290.png,16.73,0.54,0.49,0.0,1
00006291.png,17.16,0.48,0.49,0.0,1
00006292.png,17.16,0.48,0.49,0.0,1
00006293.png,17.4,0.44,0.48,0.0,1
00006294.png,17.4,0.44,0.48,0.0,1
00006295.png,17.45,0.42,0.475,0.0,1
00006296.png,17.46,0.4,0.46499999999999997,0.0,1
00006297.png,17.44,0.39,0.46,0.0,1
00006298.png,17.32,0.39,0.445,0.0,0
00006299.png,17.32,0.39,0.445,0.0,0
00006300.png,17.23,0.39,0.44,0.0,0
00006301.png,17.14,0.39,0.43,0.0,0
00006302.png,17.06,0.4,0.425,0.0,0
00006303.png,16.98,0.41,0.425,0.0,0
00006304.png,16.9,0.42,0.42,0.0,0
00006305.png,16.84,0.43,0.425,0.0,0
00006306.png,16.79,0.43,0.42,0.0,0
00006307.png,16.75,0.44,0.425,0.0,0
00006308.png,16.7,0.45,0.42,0.0,0
00006309.png,16.7,0.45,0.42,0.0,0
00006310.png,16.69,0.45,0.42,0.0,0
00006311.png,16.68,0.46,0.42,0.0,0
00006312.png,16.68,0.46,0.415,0.0,0
00006313.png,16.69,0.46,0.415,0.0,0
00006314.png,16.71,0.46,0.415,0.0,0
00006315.png,16.73,0.46,0.415,0.0,0
00006316.png,16.75,0.46,0.415,0.0,0
00006317.png,16.76,0.46,0.415,0.0,0
00006318.png,16.78,0.46,0.415,0.0,0
00006319.png,16.81,0.45,0.415,0.0,0
00006320.png,16.81,0.45,0.415,0.0,0
00006321.png,16.82,0.45,0.41000000000000003,0.0,0
00006322.png,16.83,0.45,0.405,0.0,0
00006323.png,16.83,0.45,0.405,0.0,0
00006324.png,16.84,0.45,0.41000000000000003,0.0,0
00006325.png,16.84,0.45,0.405,0.0,0
00006326.png,16.84,0.45,0.405,0.0,0
00006327.png,16.84,0.45,0.4,0.0,0
00006328.png,16.84,0.45,0.405,0.0,0
00006329.png,16.84,0.45,0.4,0.0,0
00006330.png,16.82,0.45,0.395,0.0,0
00006331.png,16.82,0.45,0.395,0.0,0
00006332.png,16.83,0.45,0.395,0.0,0
00006333.png,16.82,0.45,0.395,0.0,0
00006334.png,16.81,0.45,0.39,0.0,0
00006335.png,16.81,0.45,0.39,0.0,0
00006336.png,16.81,0.45,0.395,0.0,0
00006337.png,16.81,0.45,0.39,0.0,0
00006338.png,16.81,0.45,0.385,0.0,0
00006339.png,16.81,0.45,0.385,0.0,0
00006340.png,16.8,0.45,0.385,0.0,0
00006341.png,16.79,0.45,0.38,0.0,0
00006342.png,16.79,0.45,0.38,0.0,0
00006343.png,16.79,0.45,0.375,0.0,0
00006344.png,16.8,0.45,0.38,0.0,0
00006345.png,16.8,0.45,0.38,0.0,0
00006346.png,16.81,0.45,0.38,0.0,0
00006347.png,16.82,0.45,0.385,0.0,0
00006348.png,16.82,0.45,0.385,0.0,0
00006349.png,16.82,0.45,0.38,0.0,0
00006350.png,16.83,0.45,0.385,0.0,0
00006351.png,16.83,0.45,0.385,0.0,0
00006352.png,16.82,0.45,0.385,0.0,0
00006353.png,16.82,0.45,0.38,0.0,0
00006354.png,16.83,0.45,0.385,0.0,0
00006355.png,16.82,0.45,0.385,0.0,0
00006356.png,16.82,0.45,0.38,0.0,0
00006357.png,16.81,0.45,0.375,0.0,0
00006358.png,16.81,0.45,0.375,0.0,0
00006359.png,16.81,0.45,0.375,0.0,0
00006360.png,16.83,0.45,0.39,0.0,0
00006361.png,16.83,0.45,0.39,0.0,0
00006362.png,16.84,0.45,0.395,0.0,0
00006363.png,16.84,0.45,0.395,0.0,0
00006364.png,16.85,0.45,0.4,0.0,0
00006365.png,16.85,0.45,0.405,0.0,0
00006366.png,16.85,0.45,0.405,0.0,0
00006367.png,16.85,0.45,0.41000000000000003,0.0,0
00006368.png,16.85,0.45,0.41000000000000003,0.0,0
00006369.png,16.85,0.45,0.415,0.0,0
00006370.png,16.85,0.45,0.415,0.0,0
00006371.png,16.85,0.45,0.42,0.0,0
00006372.png,16.84,0.45,0.42,0.0,0
00006373.png,16.84,0.45,0.425,0.0,0
00006374.png,16.84,0.45,0.425,0.0,0
00006375.png,16.84,0.45,0.425,0.0,0
00006376.png,16.84,0.45,0.43,0.0,0
00006377.png,16.83,0.45,0.435,0.0,0
00006378.png,16.83,0.45,0.435,0.0,0
00006379.png,16.83,0.45,0.435,0.0,0
00006380.png,16.83,0.45,0.435,0.0,0
00006381.png,16.83,0.45,0.44,0.0,0
00006382.png,16.83,0.45,0.44,0.0,0
00006383.png,16.83,0.45,0.44,0.0,0
00006384.png,16.83,0.45,0.44,0.0,0
00006385.png,16.83,0.45,0.445,0.0,0
00006386.png,16.83,0.45,0.445,0.0,0
00006387.png,16.83,0.45,0.445,0.0,0
00006388.png,16.83,0.45,0.445,0.0,0
00006389.png,16.83,0.45,0.45,0.0,1
00006390.png,16.83,0.45,0.45,0.0,1
00006391.png,16.83,0.45,0.45,0.0,1
00006392.png,16.83,0.45,0.455,0.0,1
00006393.png,16.84,0.45,0.455,0.0,1
00006394.png,16.84,0.45,0.46,0.0,1
00006395.png,16.84,0.45,0.46,0.0,1
00006396.png,16.84,0.45,0.46,0.0,1
00006397.png,16.84,0.45,0.46,0.0,1
00006398.png,16.84,0.45,0.46,0.0,1
00006399.png,16.84,0.45,0.46499999999999997,0.0,1
00006400.png,16.83,0.45,0.46499999999999997,0.0,1
00006401.png,16.83,0.45,0.46499999999999997,0.0,1
00006402.png,16.83,0.45,0.46499999999999997,0.0,1
00006403.png,16.83,0.45,0.46499999999999997,0.0,1
00006404.png,16.83,0.45,0.46499999999999997,0.0,1
00006405.png,16.83,0.45,0.46499999999999997,0.0,1
00006406.png,16.83,0.45,0.46499999999999997,0.0,1
00006407.png,16.83,0.45,0.46499999999999997,0.0,1
00006408.png,16.83,0.45,0.46499999999999997,0.0,1
00006409.png,16.83,0.45,0.46499999999999997,0.0,1
00006410.png,16.83,0.45,0.47,0.0,1
00006411.png,16.83,0.45,0.47,0.0,1
00006412.png,16.83,0.45,0.47,0.0,1
00006413.png,16.83,0.45,0.47,0.0,1
00006414.png,16.83,0.45,0.475,0.0,1
00006415.png,16.83,0.45,0.475,0.0,1
00006416.png,16.84,0.45,0.48,0.0,1
00006417.png,16.84,0.45,0.48,0.0,1
00006418.png,16.84,0.45,0.48,0.0,1
00006419.png,16.84,0.45,0.485,0.0,1
00006420.png,16.84,0.45,0.49,0.0,1
00006421.png,16.84,0.45,0.49,0.0,1
00006422.png,16.84,0.45,0.49,0.0,1
00006423.png,16.84,0.45,0.495,0.0,1
00006424.png,16.83,0.45,0.495,0.0,1
00006425.png,16.83,0.45,0.5,0.0,1
00006426.png,16.83,0.45,0.5,0.0,1
00006427.png,16.83,0.45,0.505,0.0,1
00006428.png,16.83,0.45,0.505,0.0,1
00006429.png,16.83,0.45,0.505,0.0,1
00006430.png,16.83,0.45,0.51,0.0,1
00006431.png,16.83,0.45,0.51,0.0,1
00006432.png,16.83,0.45,0.51,0.0,1
00006433.png,16.83,0.45,0.51,0.0,1
00006434.png,16.83,0.45,0.51,0.0,1
00006435.png,16.83,0.45,0.51,0.0,1
00006436.png,16.83,0.45,0.51,0.0,1
00006437.png,16.83,0.45,0.51,0.0,1
00006438.png,16.83,0.45,0.51,0.0,1
00006439.png,16.83,0.45,0.51,0.0,1
00006440.png,16.83,0.45,0.51,0.0,1
00006441.png,16.83,0.45,0.51,0.0,1
00006442.png,16.83,0.45,0.51,0.0,1
00006443.png,16.83,0.45,0.51,0.0,1
00006444.png,16.83,0.45,0.51,0.0,1
00006445.png,16.83,0.45,0.505,0.0,1
00006446.png,16.83,0.45,0.505,0.0,1
00006447.png,16.83,0.45,0.505,0.0,1
00006448.png,16.83,0.45,0.505,0.0,1
00006449.png,16.83,0.45,0.505,0.0,1
00006450.png,16.83,0.45,0.505,0.0,1
00006451.png,16.83,0.45,0.505,0.0,1
00006452.png,16.83,0.45,0.505,0.0,1
00006453.png,16.83,0.45,0.505,0.0,1
00006454.png,16.83,0.45,0.505,0.0,1
00006455.png,16.83,0.45,0.505,0.0,1
00006456.png,16.83,0.45,0.505,0.0,1
00006457.png,16.83,0.45,0.505,0.0,1
00006458.png,16.83,0.45,0.505,0.0,1
00006459.png,16.83,0.45,0.505,0.0,1
00006460.png,16.83,0.45,0.505,0.0,1
00006461.png,16.83,0.45,0.505,0.0,1
00006462.png,16.83,0.45,0.505,0.0,1
00006463.png,16.83,0.45,0.505,0.0,1
00006464.png,16.83,0.45,0.505,0.0,1
00006465.png,16.83,0.45,0.505,0.0,1
00006466.png,16.83,0.45,0.505,0.0,1
00006467.png,16.83,0.45,0.505,0.0,1
00006468.png,16.83,0.45,0.505,0.0,1
00006469.png,16.83,0.45,0.5,0.0,1
00006470.png,16.83,0.45,0.5,0.0,1
